27.4019623
27.3953018
27.3913422
27.3894882
27.3868866
27.385025
27.3819351
27.3793259
27.3751068
27.3681488
27.3481903
27.3341789
27.3172264
27.2990685
27.2809563
27.2641678
27.246418
27.2274437
27.2069588
27.1861191
27.1488571
27.1277466
27.1062737
27.083374
27.059021
27.0324707
27.0056152
26.9785156
26.9508057
26.9213257
26.8769531
26.8416748
26.8061523
26.7711792
26.7359619
26.7001343
26.6646118
26.6297607
26.5967407
26.5662231
26.5241699
26.4959717
26.4672241
26.4381104
26.4064941
26.3735962
26.3388062
26.3012085
26.2598267
26.2144165
26.1412964
26.0892334
26.0402527
25.9945374
25.9525146
25.9129333
25.8761597
25.8403015
25.8031006
25.7649536
25.720459
25.6813049
25.6406555
25.5982361
25.5520935
25.5023804
25.4510803
25.4011841
25.3543701
25.3087158
25.2511902
25.2038574
25.1540222
25.1047363
25.0566101
25.0091248
24.9608917
24.9113312
24.8592224
24.8059235
24.7368317
24.683136
24.6301727
24.5783539
24.5291367
24.4823532
24.4397125
24.3984909
24.3575287
24.3175278
24.2613029
24.2141037
24.1623535
24.1057816
24.0457764
23.9849243
23.9276733
23.8743286
23.8269043
23.7844849
23.7406616
23.7040405
23.6685181
23.633667
23.5999146
23.5684204
23.5378418
23.5084229
23.480835
23.4557495
23.2463989
23.1286011
23.1662598
23.203064
23.3127441
23.1846924
23.0883789
23.133667
23.1290283
23.0846558
23.1047363
23.058197
22.9546509
23.0543213
23.0011292
23.0087585
22.950592
23.1978149
23.0290833
22.9484253
23.0928955
23.2993774
23.2366943
23.0467834
23.0035706
23.0755615
23.3021851
23.0566711
23.1724854
23.1016846
23.2774048
23.2592773
23.3646851
23.4120483
23.4429932
23.5183716
23.4060059
23.4143066
23.5911255
23.6173096
23.6384888
23.6518555
23.7331543
23.8104248
23.9215088
23.9195557
23.9241333
24.0579224
24.120121
24.1486702
24.1527138
24.2311745
24.2824898
24.3371811
24.3063469
24.4618759
24.5163116
24.623642
24.7365875
24.7314606
24.7316895
24.8192596
24.9385223
24.9791412
25.0487671
25.1810608
25.1989441
25.1952515
25.3620605
25.4539795
25.4735413
25.4919739
25.5882263
25.6959534
25.7460937
25.7979431
25.8439636
25.9186707
26.0201111
26.1294556
26.1422119
26.2203979
26.2947998
26.4002686
26.4279175
26.5432129
26.6195068
26.6359863
26.6942749
26.7442627
26.8344727
26.9039917
26.9763184
27.012207
27.0294189
27.0929146
27.1737785
27.2339935
27.3065186
27.378334
27.4125671
27.4878922
27.5028763
27.5979156
27.609848
27.6609497
27.6718597
27.7743683
27.832077
27.865036
27.9227905
27.9528046
28.005661
28.0481873
28.1025085
28.1229553
28.1626282
28.2019043
28.2495117
28.2790222
28.3182678
28.3525391
28.3788147
28.4188843
28.460968
28.486969
28.5322876
28.5487366
28.5767822
28.6063538
28.6382141
28.6602478
28.6647949
28.711853
28.7466125
28.7541809
28.7877808
28.811676
28.8292236
28.8460693
28.858551
28.8805237
28.9006958
28.8993835
28.9330139
28.9637146
28.9684448
28.9822388
28.9995728
28.9964905
29.0271606
29.0441589
29.0639038
29.0775452
29.0735779
29.0910339
29.105835
29.112793
29.1156616
29.1236572
29.1464844
29.1541748
29.171936
29.1744385
29.1836548
29.1963501
29.2070923
29.2067871
29.2106934
29.2271729
29.2341919
29.2329712
29.2419434
29.2525635
29.2520752
29.2687988
29.2749634
29.2745972
29.2822876
29.2809448
29.2910156
29.2920532
29.3009644
29.3035278
29.3125
29.3192139
29.3208618
29.3192139
29.3270874
29.3286133
29.3265991
29.3408203
29.3425293
29.345459
29.3460083
29.3528442
29.3563843
29.3539429
29.3592529
29.3580933
29.3566284
29.3668823
29.362854
29.3755493
29.3687744
29.3743896
29.380127
29.3760986
29.3743896
29.3793335
29.3810425
29.3846436
29.387146
29.3922729
29.3919067
29.3887939
29.3878174
29.3909302
29.3995361
29.3933105
29.3970947
29.3943481
29.3977051
29.3952026
29.3980103
29.4031982
29.3999634
29.4021606
29.4047852
29.402771
29.4034424
29.4049683
29.4116211
29.40979
29.4091797
29.4074707
29.4136963
29.4106445
29.4095459
29.4122314
29.4141846
29.4158936
29.4165039
29.4156494
29.4179688
29.4199219
29.4171143
29.420105
29.4194336
29.4173584
29.4247437
29.4205933
29.4198608
29.4233398
29.4221802
29.4185791
29.4213257
29.4205933
29.4229126
29.4212036
29.4251099
29.4281616
29.4254761
29.4230347
29.4177246
29.4251099
29.4216309
29.4320679
29.4302979
29.4281616
29.4259033
29.4230347
29.4276123
29.4276123
29.4252319
29.4301147
29.4302368
29.4313354
29.4230957
29.4334106
29.4330444
29.4338379
29.434082
29.4328003
29.4292603
29.4317627
29.4362793
29.4341431
29.4334106
29.4302979
29.4384155
