-9.70184326
-9.70123291
-9.70770264
-9.70526123
-9.69769287
-9.69238281
-9.67559814
-9.66070557
-9.63366699
-9.60742188
-9.54473877
-9.50756836
-9.46258545
-9.42108154
-9.37390137
-9.32885742
-9.28045654
-9.23321533
-9.18292236
-9.13580322
-9.05548096
-9.00695229
-8.96289825
-8.91785431
-8.87543869
-8.83381653
-8.79611969
-8.76023102
-8.72811127
-8.70223236
-8.67369843
-8.65395355
-8.63709259
-8.61933899
-8.60128784
-8.5821228
-8.56149292
-8.53753662
-8.504776
-8.46829224
-8.40965271
-8.36701965
-8.32389832
-8.28286743
-8.24423218
-8.20777893
-8.17402649
-8.14300537
-8.11436462
-8.0874176
-8.05097961
-8.02850342
-8.00845337
-7.99163818
-7.98016357
-7.97290039
-7.9694519
-7.96810913
-7.96655273
-7.96603394
-7.96469116
-7.96218872
-7.95877075
-7.95370483
-7.94885254
-7.94503784
-7.94369507
-7.94668579
-7.95535278
-7.96655273
-7.98516846
-8.00091553
-8.01547241
-8.02810669
-8.03895569
-8.0453949
-8.05215454
-8.06169128
-8.07229614
-8.08432007
-8.10279846
-8.11694336
-8.12985229
-8.14538574
-8.15849304
-8.1672821
-8.17500305
-8.18218994
-8.18655396
-8.18807983
-8.18699646
-8.18470764
-8.17990112
-8.17489624
-8.17260742
-8.16999817
-8.16749573
-8.16413879
-8.16218567
-8.16131592
-8.16239929
-8.16065979
-8.15859985
-8.15783691
-8.1590271
-8.16456604
-8.17304993
-8.18218994
-8.19223022
-8.20109558
-8.24235535
-8.22790527
-8.23948669
-8.20175171
-8.20056152
-8.22767639
-8.19212341
-8.09573364
-8.04983521
-8.04518127
-8.05722046
-8.08699036
-8.29493713
-8.13998413
-7.89691162
-8.58738708
-7.50463867
-8.38571167
-8.67308044
-7.38552856
-7.35687256
-7.65481567
-7.81820679
-7.42895508
-7.27984619
-8.48042297
-8.54144287
-7.75897217
-8.44425964
-8.3276062
-8.15394592
-8.09831238
-8.11791992
-8.18492126
-8.2464447
-8.19091797
-8.20602417
-8.24555969
-8.24699402
-8.21382141
-8.22206116
-8.24357605
-8.23550415
-8.32896423
-8.42047119
-8.290802
-8.30412292
-8.25274658
-8.22436523
-8.36087036
-8.27742004
-8.16227722
-8.18502808
-8.2071228
-8.17805481
-8.22161865
-8.10279846
-8.21063232
-8.25064087
-8.19102478
-8.0813446
-8.18263245
-8.24134827
-8.31556702
-8.33200073
-8.31747437
-8.34184265
-8.29762268
-8.21876526
-8.17402649
-8.11116028
-8.11222839
-8.14151001
-8.08613586
-8.0670929
-8.00439453
-8.25318909
-8.37510681
-8.15696716
-8.36393738
-8.74718475
-8.71996307
-8.77321625
-9.13104248
-9.8380127
-9.70581055
